DDC	40957094
HIJ	40946522
CAH	40945368
PFL	40933418
OCY	40924689
PEV	40845163
AEX	40843952
BBS	40788194
ETZ	40704968
FUJ	40660373
IXS	40659923
EHT	40655053
TUK	40544968
MLS	40496789
HSM	40474784
AUF	40448506
AUB	40442535
UAK	40421348
GSN	40416070
HYW	40370175
WEU	40322488
PIZ	40321876
OZO	40282906
SWW	40278005
GSG	40265347
EPM	40210399
FSM	40185967
KOM	40177666
MAW	40162455
LAE	40117133
OMK	40108967
XAR	40072873
ULW	40064939
NZY	40036654
ANQ	39980673
EZA	39941281
RLU	39928575
LMC	39909471
RTZ	39906151
IPN	39902756
EYV	39875385
BCD	39831202
LYY	39826874
GAA	39804727
WEK	39803733
CLY	39784884
ELJ	39742347
HJU	39741618
HYN	39726384
NAY	39711020
ZEM	39696942
GSK	39684527
ITJ	39672882
HCU	39634155
NYV	39600593
OHU	39485713
NIH	39484969
GNB	39472419
FOI	39467698
UUS	39461508
EIA	39433608
ZAC	39397830
UBP	39372122
RYY	39357865
PNA	39325641
FUP	39298338
NXI	39268076
YGL	39224367
BSU	39214145
PWH	39212837
KMU	39194337
UFE	39122385
ZYM	39078239
FFB	39075977
BCH	39062659
DOX	39040130
BUB	39034653
XXF	39017070
KOD	39004487
GOH	38998989
APN	38973607
WWR	38937628
TPD	38934050
XTY	38929837
DEJ	38909754
XYG	38906752
NAO	38896851
NYQ	38888696
CYW	38888150
FOB	38805291
FEU	38795666
ZOP	38758167
HGU	38754906
HTG	38731634
OAH	38711856
HYC	38695468
VOK	38671674
KOP	38664621
JOA	38653866
HCI	38607750
KDR	38576609
UYC	38547521
WCU	38541586
EUD	38530014
OSG	38520683
ZZI	38518412
AWB	38516849
KBR	38515481
HPB	38496152
KPI	38491033
PEZ	38465744
UDL	38465260
CBU	38424420
ZAK	38383425
WCL	38372761
HYR	38357343
CLC	38335983
XLE	38260136
FEP	38215544
FTM	38194191
WMY	38190959
IUN	38148581
GAE	38146426
VOS	38087636
PHT	38083515
UAM	38077609
FFD	38066515
AIV	38049631
RCD	38034687
MYY	38034432
ITV	38028272
ARJ	38015383
WOB	37953300
DDH	37926385
SNM	37924606
ACP	37901482
MSY	37850323
LOE	37844534
GVE	37823533
RMD	37811151
KSY	37772988
NNT	37770711
ZOL	37768895
MVA	37712627
WGR	37691636
MMM	37690340
UGT	37677651
PIK	37661551
UYP	37651301
FOW	37649172
DYD	37626196
XIO	37605372
CBR	37599381
UTV	37580556
JAK	37569711
LTB	37559976
DCD	37542114
ICQ	37486954
PCM	37479828
CSY	37478822
INZ	37466687
IBD	37464578
CSN	37444413
SDN	37420780
IOH	37395211
CKV	37380319
NII	37351484
YPS	37319714
DTY	37295398
URQ	37290652
LFP	37256854
KSN	37251943
FNU	37201718
ZEB	37199850
LTM	37184246
OGD	37169356
IMR	37157116
OXC	37149413
FIO	37136166
OSX	37108776
MJA	37072819
ETJ	37072105
BMW	37070196
AKR	37063693
LFB	37056979
CUU	37047158
OGH	36994379
TFT	36985663
MOH	36965446
PSG	36941319
FAK	36925963
AUE	36855561
LVD	36853790
DAO	36812953
GYR	36794670
GAH	36790290
AHL	36713168
VSC	36701992
MBD	36689359
OVT	36625386
AEA	36595622
XDI	36577640
NAX	36560337
LSV	36541163
DRW	36505307
OYL	36486365
TOZ	36476950
UGR	36476544
BOG	36471628
UMG	36457504
TTT	36449503
PVI	36448569
YKA	36447919
CRM	36438145
CNU	36419520
PCC	36416060
UHO	36342157
CHJ	36303852
BTC	36279372
XNE	36270820
OIF	36227550
CDP	36225460
SPD	36221373
TWW	36215876
UVI	36194308
CBI	36156598
WEX	36150643
OPG	36097766
NBC	36076046
AIK	36060888
OCD	36029368
OGM	36013262
LNI	36011240
EUG	36000956
AXR	35930913
TAJ	35903617
XME	35898242
FOG	35872370
XRA	35868196
EFC	35864437
SII	35841206
NMP	35827973
WNU	35810495
JOL	35792331
WVI	35787600
AAG	35775994
AMV	35760843
AKD	35756325
TKA	35755743
BUZ	35726698
RTJ	35690596
ZAL	35681541
PEY	35650959
SSJ	35624165
HNN	35616495
ADQ	35571445
EUC	35533535
BAA	35509336
LGL	35507797
WSK	35468955
EBF	35454707
AAI	35454092
IZR	35452267
LPW	35424558
BLV	35420598
NMC	35411243
HKE	35411044
HUC	35404938
NCP	35380514
ITK	35355626
PTW	35354805
UEJ	35347816
EOH	35342300
LIH	35326661
ECP	35314422
MJO	35311489
IPD	35288343
RMM	35277363
PQU	35203165
DYR	35199985
EYK	35185976
JUV	35156172
SAE	35114338
MCU	35112920
EPB	35110742
EOO	35080128
YLT	35072660
DIW	35058895
AWM	35054966
IGD	34977219
CIU	34975905
EIB	34949329
CYE	34906402
DNS	34900862
DYG	34879923
DKA	34876537
WWM	34873012
EIZ	34838860
YEC	34826968
ABW	34824786
GYB	34805926
MPG	34789467
IXC	34788980
BCL	34765498
PGO	34733897
POM	34728486
OOA	34706820
IIT	34658965
OSR	34604740
KKE	34596120
XWE	34562356
KKI	34561705
ERX	34493182
PSN	34463807
PLC	34438183
OBC	34424331
GVO	34419704
UMY	34415576
DUI	34396371
NNC	34388814
ATZ	34387376
PZI	34354896
DEK	34323188
LOH	34320182
CDV	34303668
CDM	34296903
GNF	34273632
RKG	34270717
ZOR	34218629
PBB	34216438
ZAA	34205423
EEJ	34166257
LUO	34151074
NXX	34146730
HSY	34128935
PMU	34127085
XHO	34100988
KMI	34094221
MLC	34084880
CBS	34073252
VST	34067071
HRY	34050846
AGC	33992446
CPI	33987943
WPL	33986231
COX	33885187
SOX	33869647
TRS	33857819
MLB	33812981
SYF	33806123
IFP	33801201
ULR	33754955
JAG	33701845
WWB	33667023
MEZ	33655387
UAI	33630922
WOA	33615989
PBR	33597631
ACN	33587194
SFY	33569465
LIX	33522155
UJA	33487316
RNG	33481690
NAJ	33470755
IJK	33422394
GGY	33409307
FAY	33391351
KAV	33387628
UPY	33371291
WIP	33367784
LMN	33355303
VDA	33353210
CDD	33348211
MKI	33304698
KUL	33289942
TTM	33265467
XTW	33228340
GJA	33211732
HSW	33193688
IGP	33173081
QTY	33168880
HDT	33132813
RDJ	33126646
ZUR	33098293
RPG	33034572
LMP	33022179
UCS	32971414
KAH	32960419
KCR	32917413
FFP	32862973
BTS	32846323
OOW	32841502
MPF	32799185
DUD	32790905
ARZ	32789026
MLY	32756592
MRU	32736428
PTP	32724601
XIA	32641465
CYG	32610347
CEK	32560972
QLS	32552117
SMB	32522977
ZUE	32508607
EIE	32493417
HNH	32490593
XPH	32457327
FTU	32442608
RLP	32441952
NSJ	32439483
KIJ	32437085
BNO	32433382
CDN	32416337
CFL	32351005
AVR	32345972
LFM	32310889
SNB	32289824
GNL	32256962
IDV	32247969
UFR	32244615
MMC	32228743
URJ	32199426
RNV	32192031
LFF	32135100
BDO	32135092
KLM	32125545
RAX	32101992
WBY	32099474
OAA	32089135
FOV	32080839
ZAP	32060293
TDS	32048918
DCS	32019135
HKI	32007029
EXR	31963641
SDS	31962482
RNN	31953358
MGI	31949854
NUG	31929355
XOT	31928865
AJI	31885705
OAI	31875935
VDC	31874204
ECN	31863411
LDJ	31860189
MCK	31847287
CNN	31802616
FEH	31798812
TSQ	31770745
IEO	31765003
EGP	31740059
AWC	31736908
XSH	31722981
WUN	31706404
MBP	31702233
YRS	31664660
OPQ	31629760
NCN	31627701
WWP	31594916
VEK	31590488
FOM	31587938
XFI	31547920
FEG	31521673
HYG	31518331
SYP	31472290
IOX	31458205
EFG	31450965
DFF	31437032
EXN	31433509
ECM	31371551
SIK	31368676
AWD	31366595
EIK	31365438
BSF	31328393
PMB	31321141
PCT	31295620
GCI	31282781
SHK	31208839
ZHE	31204927
LMT	31189014
OHY	31098553
BEX	31077719
PRS	31052880
GYD	31027909
GBP	31024382
YUG	31016397
UZE	31010625
CGU	31008035
EYJ	31001722
UJU	30999717
VUS	30994277
TYY	30979710
IXP	30938944
RKY	30935372
SYB	30929431
NKG	30841589
UWH	30838867
EMG	30785732
BSL	30785222
DAQ	30782829
DMC	30770894
MGM	30758760
MRC	30730110
IID	30728247
HNG	30714854
PWO	30713207
AGP	30701082
CMP	30683299
PGE	30675112
EOE	30667562
LKL	30659219
MFL	30655706
FKE	30650165
SCC	30614136
IKK	30595760
AFS	30595709
CGE	30572392
EVS	30569396
AKP	30567538
TDC	30520891
BSW	30505175
FDU	30493674
DRM	30486545
IEX	30478797
LWR	30466744
VIP	30465147
YEQ	30451417
HTV	30426773
ULH	30419851
FSY	30385310
NYK	30348677
UBW	30347564
AOP	30336929
RGM	30290494
AMJ	30266013
EPF	30257037
HPP	30249099
PCG	30246821
ABN	30236226
RTX	30225683
FAW	30194041
APW	30166100
OWV	30159583
ICJ	30154215
FTL	30119161
BGR	30082111
VLA	30076659
PPU	30025299
LFD	30023548
NSQ	30014519
UKT	29993914
HSL	29976746
SBC	29970461
UKH	29954676
OXT	29946183
OPZ	29921909
GEJ	29921243
ABT	29915923
UCR	29909450
EIJ	29878947
BSM	29853999
KIF	29850613
RUZ	29850518
PMT	29850176
SSQ	29847909
OEB	29832994
WKS	29737173
OYF	29687515
IHI	29684306
CII	29682366
LZO	29675034
FCC	29664580
UMV	29647689
NNH	29646720
DTS	29638125
DJI	29578309
KYR	29576390
HII	29576100
VIK	29496752
FFH	29491808
AAF	29491043
FJE	29467366
AWW	29433164
ARX	29430150
LTV	29399536
TMS	29385935
MGU	29367519
DMP	29356052
TDV	29347803
WWG	29346366
CIZ	29320072
NKU	29300839
WBL	29280208
BOE	29267377
PCE	29245965
WGA	29228836
UHE	29200662
RXR	29165238
SAX	29162052
DPM	29139922
YSV	29130440
OKD	29125919
GHY	29084128
MCM	29083620
AXM	29073584
AEO	29060121
EGH	29046072
ZDN	29044000
OUJ	29024934
DEZ	29019105
YMM	29004504
PPP	28938586
OBM	28887627
OBD	28825162
KAF	28809964
TCD	28798635
IGF	28797063
RMH	28776367
NMS	28772301
GJU	28767462
RRH	28754510
WAH	28751439
JAB	28735088
MUZ	28715019
SDP	28688919
ORX	28684285
LOK	28641068
BMO	28588723
BHU	28582885
LII	28575201
CNI	28541526
KYS	28539286
WWD	28530491
WOH	28522042
WOV	28512070
IFD	28456337
CGO	28447497
TCT	28420147
UKP	28410107
NIW	28383684
IFC	28374318
GYH	28368366
NCM	28340571
XOP	28315734
NYY	28294496
JIT	28253597
SLL	28251325
FAH	28244818
DLL	28224791
EKC	28221819
OAW	28192176
SRX	28157566
MSK	28139994
WPH	28134259
VAA	28125568
PCP	28117520
UKC	28100431
PEH	28070328
RSQ	28049299
DBC	28037489
CVE	28028947
BZI	28010369
MQU	28007428
FGL	27976210
MIP	27931813
AOK	27909054
BWI	27875624
EIW	27864800
WVE	27825863
VCA	27806980
NPM	27786642
TCN	27767817
PYC	27756026
GYW	27750244
EOX	27747790
WWF	27744574
WTA	27725640
UTK	27714246
RGB	27707201
UTJ	27656711
XTL	27649751
AOT	27643795
KQU	27642112
XAB	27613297
HPC	27595584
OGW	27585924
PHU	27576813
LMB	27539801
HUF	27514186
BOH	27483893
AIB	27483438
DIH	27460913
BUE	27426298
DDM	27416314
VSE	27407588
BCS	27402887
ETK	27367335
AHN	27363242
AXL	27352087
ZMA	27340914
CYH	27334387
BCC	27326321
DSJ	27319323
EAZ	27315483
AEU	27300073
AHT	27296278
SCT	27272929
GYL	27251355
DPS	27241660
STX	27238499
VLI	27227335
AHY	27211843
DMR	27200706
DYK	27188268
PFE	27162721
RLB	27161476
OPK	27123756
GNW	27066539
MGL	27054627
YIC	27045984
SCP	27018156
LUF	27013887
EVY	27002121
SCM	26990513
LYQ	26990204
PBL	26986626
LAQ	26979617
SKR	26977468
MSV	26970714
AZU	26963980
UZU	26954430
MLT	26951227
JIJ	26948915
SAZ	26941991
EKR	26930785
MHU	26929573
EPW	26898357
HDU	26893305
NTQ	26852376
KBI	26829409
BBW	26791142
XYZ	26781418
CRP	26771064
OSV	26769741
ZZY	26721642
HNM	26709052
NBS	26701138
TCS	26667379
OYU	26667208
KPU	26637367
LDK	26627661
PTL	26617285
VNE	26615928
NHS	26615162
TRL	26601640
TGP	26581720
VOD	26558989
MEQ	26557375
HHU	26527450
AWP	26521612
FVO	26518464
ZBE	26488802
VOO	26488309
WFE	26486441
OEU	26484878
PYS	26457175
HNU	26451183
IBY	26444695
WDR	26431896
XSL	26405844
ZSH	26404054
HPS	26392106
XSI	26351457
KSV	26349174
ESX	26335418
OVS	26331212
MTV	26325974
VSN	26308094
HSN	26305492
XBE	26295164
HIH	26243037
OXB	26228484
PMY	26222763
VEX	26221780
BIQ	26212622
HNC	26206689
MOW	26196234
JPE	26153416
WNG	26118318
BWA	26099687
CSV	26072467
WYN	26035847
MTU	26027673
AGT	26018864
MYV	26017567
PNI	25997217
TYK	25991536
TTV	25984456
NHL	25979833
PAF	25971587
LEZ	25966442
UYF	25960397
GTK	25921094
PKG	25915806
HGI	25902638
GYG	25894932
OXP	25891983
OHM	25881748
XMI	25877885
DOK	25873027
LJE	25853506
NPS	25816038
AZD	25801341
KUW	25766110
PGS	25764434
SLC	25673345
FGU	25667850
UXI	25667647
CFU	25657928
KOH	25625977
GIZ	25600999
PCU	25576021
RUF	25562468
EGT	25560702
WGU	25548586
FKI	25547062
NTZ	25534202
PCD	25516311
YUR	25503618
LPG	25486643
OYB	25456059
BOK	25455502
ATX	25450601
AEC	25421164
SMR	25404768
IXF	25364244
PAH	25321602
OOE	25294816
YEI	25284006
ZZE	25278973
ZDA	25274569
LMF	25273481
WLS	25271143
GDU	25264475
RRS	25237450
XLA	25218133
KYE	25217084
MLF	25206422
KOW	25184787
GHG	25174882
NDX	25156692
ZEG	25119665
NCB	25112576
MTP	25101784
RLC	25095382
UIA	25076463
OOI	25065728
XDA	25058553
LFG	25039362
DHT	25038197
NGZ	25036898
SVC	25033566
JAD	25031765
LMM	25028399
MDB	25009953
ZLI	25004423
SNC	24998270
NYJ	24989784
KUM	24954207
VLE	24937111
YIR	24901987
ABH	24875560
CBL	24872233
NDZ	24824269
WAX	24800820
JKL	24798581
NJI	24791541
JUG	24779583
RUK	24775922
CAJ	24764244
MBZ	24729972
CFE	24725853
XSC	24721679
LPB	24714246
YMC	24699324
WKE	24698668
SPP	24685631
OIA	24660493
KIW	24653767
OIG	24646663
GND	24634182
QRS	24626532
SMF	24619430
DUF	24618032
PQR	24617673
OXX	24595448
HVO	24581705
TVT	24555057
RCC	24551431
EGC	24532426
IIM	24503871
AVS	24492332
XBA	24463670
YEP	24421649
IBT	24420304
BSN	24412093
IBX	24395951
CVO	24382036
WWL	24359158
HSS	24354409
DMS	24333965
VCD	24327839
IEJ	24327699
UVW	24301575
FNI	24299504
TCC	24280273
CWH	24276967
UDR	24262837
WNN	24230525
EKW	24217072
OSQ	24190724
EKD	24154354
YRD	24144103
DNT	24135887
AXY	24122412
WCR	24121354
IRQ	24102604
WGE	24102569
CPS	24099714
AGB	24076355
VSH	24075991
CIB	24072314
EKM	24061871
DUO	24056855
WKI	24049296
VEQ	23930889
PPM	23913577
BCR	23913456
GSQ	23904004
XFA	23887195
GTW	23874795
OBP	23854599
PMM	23829976
MYK	23826700
TYJ	23823122
AQA	23810734
UCU	23804799
AAV	23787084
IBG	23785900
FPS	23781846
BBB	23741079
RGC	23736831
ACB	23724242
VSA	23710238
AUI	23696915
DII	23679505
PYB	23672182
URZ	23656419
DDD	23649922
SVS	23638906
AOC	23630446
OKG	23620229
IIC	23593875
SCY	23569812
AXD	23513233
VGA	23513053
AIJ	23507676
CCS	23497687
KGE	23488473
EIO	23482780
AHC	23472646
KYM	23462952
FGI	23462470
AXF	23449892
VMA	23434826
VRA	23406568
EFD	23389751
EVB	23365972
MDS	23353574
AIF	23339609
SYW	23304613
YMR	23298753
GAO	23291647
ETX	23280618
BDU	23277197
VDI	23264588
FIJ	23262621
KVE	23258347
DHY	23245081
CPP	23234881
EIH	23233632
SPM	23231428
WXY	23225555
HMM	23211676
ZAS	23198488
IFM	23197451
MRM	23183189
XNX	23176938
YOO	23175550
QLD	23164312
PAE	23133874
FSL	23114861
DRD	23111822
PUA	23109703
KOC	23099313
XDO	23089389
YIL	23078177
BWO	23074333
YDS	23069809
XAL	23045192
FBY	23042857
PRM	22973410
UBG	22964320
MBH	22961773
ZST	22958462
XBU	22912067
ICZ	22906491
KHS	22900034
TTB	22896506
FRY	22881846
RZO	22877538
KJO	22874366
XYL	22873124
GZI	22827289
KGI	22811327
ECF	22807529
OUQ	22805753
VWX	22796364
SLR	22789802
FWR	22780969
ZEE	22760906
IXD	22738289
KSK	22702729
SLS	22701166
KMY	22677795
XSO	22677077
HYH	22664920
SMM	22663392
GKE	22650882
ZEF	22623009
BJC	22621525
AXW	22577065
VRI	22574752
DDN	22567813
FKN	22562324
BDS	22560779
KCU	22540286
NHT	22518512
WOE	22500226
UKU	22468863
PYD	22466183
JIA	22448761
HNW	22437055
ZUK	22435882
LKC	22414852
KOB	22381938
CMC	22379037
VCR	22374111
QAT	22370578
TZO	22369404
IKS	22354105
MDU	22336344
CMD	22313294
USJ	22308670
PGP	22307974
SNY	22306677
RLW	22301558
BCN	22277586
YMN	22273123
XAD	22240368
IKH	22238889
RWW	22235656
XCR	22210080
COK	22204401
RIH	22190653
TMC	22162820
RRP	22159313
FSW	22150280
HND	22141882
DIY	22133866
AOH	22091347
FEQ	22089010
CJO	22087934
EOK	22085939
WAF	22057316
KGU	22056430
CPC	22048294
EKB	22041532
PAX	22031084
XSU	22028470
IXB	22021523
FOD	22015586
NGX	21946595
HSB	21923473
PTM	21923124
XTG	21917723
WAZ	21914133
HOY	21898500
UEZ	21898012
AEG	21883958
NWY	21878967
SNS	21857602
KVA	21850352
NRS	21846526
AKK	21845260
UKW	21825240
UEX	21772569
HIZ	21728200
YEO	21715796
RLN	21706544
VPR	21705085
AUO	21701683
SYI	21698067
HYU	21695416
AOU	21680256
BUQ	21662725
CCP	21628819
OEG	21620960
ZHO	21577623
CJA	21543929
PUF	21530246
APG	21462364
VOX	21457787
OFZ	21456629
TTG	21450102
RDK	21449948
IDJ	21446318
DAZ	21424710
ZHA	21403055
SDC	21398356
DDB	21368873
SIH	21333076
BCE	21330821
XSP	21299080
HYF	21293705
UNV	21285095
HUJ	21276402
FTV	21245168
SXM	21223431
GMC	21208243
SRL	21201371
SZO	21158631
EKH	21136116
TCM	21102167
VTO	21091067
WOK	21085089
AHB	21084729
OVD	21080374
UDT	21075269
FAE	21059063
AXB	21057818
SNH	21057157
EGB	21055316
DCC	21053047
SPT	21036866
PDR	21036031
LKM	21017378
GMB	21001931
SRP	20988491
KCE	20967357
DVH	20961504
CRC	20943583
JOC	20937329
SKC	20936039
SIW	20934991
NHY	20919363
IZU	20914009
BFI	20890767
OXM	20859901
HSF	20855195
CRT	20852496
DCP	20845904
SAJ	20827987
VSK	20819930
VPN	20803634
NUB	20790901
RCP	20787637
MRB	20771998
NCV	20766360
RMN	20742351
MRP	20735103
KNY	20731429
PHL	20723619
GEK	20716087
NCF	20709222
OTQ	20680925
PYL	20665077
IJO	20658395
OEP	20651686
DRC	20648414
TLL	20622488
TAQ	20620311
IPG	20609289
MOE	20606661
JVC	20599656
WCE	20591850
UZB	20587763
RTK	20538859
BIP	20531039
TZA	20524113
AUA	20517641
ZIA	20501834
OXL	20493787
UBF	20483170
NXP	20482240
BEQ	20468347
LGG	20461640
HNL	20457083
OOY	20454290
WSV	20441103
VDD	20439850
CKK	20435679
KYT	20423303
SMD	20422831
TTF	20421014
AEV	20419269
XEX	20384635
RMG	20384102
PBI	20356602
IEK	20323813
UBH	20312173
WQU	20308770
MIH	20293198
NND	20278611
ZEW	20260181
OFX	20250935
UUN	20234848
EKP	20229920
WOI	20222940
SUV	20215948
IAJ	20210752
NFT	20197850
JOV	20197570
NNM	20195485
RGP	20193703
NNB	20174118
RLL	20172986
YUE	20148876
BBU	20140276
YOK	20125285
FFN	20117869
ULV	20116047
WOG	20106079
IDX	20104431
PLS	20096448
YZI	20089520
EBW	20064303
AIH	20033852
DIK	20029450
ZNE	20025898
AGD	20020686
ZCA	20012446
CCQ	20007819
PYP	20002565
MPW	19990039
GTU	19980157
JIL	19972634
JUP	19971862
YEY	19963972
EWK	19957631
CSK	19956519
KFE	19949367
VDM	19949315
EVL	19936647
MKE	19934483
YDV	19888417
PUC	19866405
EPG	19850568
LTZ	19846891
XSA	19832480
LKB	19826953
XET	19808362
PGI	19804361
HNB	19796543
WFL	19793320
RGT	19788767
MCP	19777803
DPC	19773396
XII	19767383
ADK	19755885
LCY	19751715
PEK	19746490
ACG	19736496
EFB	19725421
NCK	19693689
CUC	19688976
UDP	19678652
RPD	19678105
PWW	19653967
VAY	19653469
JAH	19635627
CUF	19610283
NPC	19608501
USQ	19604943
AYK	19602688
SPF	19574329
HUK	19572669
BEJ	19553500
KKO	19551549
BCI	19509460
AKC	19495349
ILJ	19493385
SBS	19492581
YEW	19492106
WEY	19480503
XXM	19469058
COZ	19434044
GDP	19432587
HJE	19423478
JAL	19411232
ECB	19406567
EDX	19398175
LKW	19377891
TTN	19364763
PTB	19357900
OBH	19354487
AMK	19326864
OHL	19301295
FWD	19291455
MLP	19289254
SKL	19280292
PNG	19271706
MII	19213871
VDB	19213476
TEZ	19212597
HNP	19194592
FAA	19190221
WWN	19157562
UKD	19148466
DDP	19135499
HUE	19133316
JIF	19105228
AHH	19095579
OHS	19085333
CBY	19074239
VSP	19073369
AXN	19047954
FSK	19043697
FKA	19018291
MLL	19012362
OYN	18998674
UXA	18994096
SKD	18991923
MPK	18984430
HUI	18980997
IRJ	18975684
UGP	18973213
RKV	18946540
EKK	18943899
COY	18939779
VMO	18938255
YKO	18913449
UYB	18912163
WAW	18909608
OXW	18903789
UMJ	18889593
LLQ	18880761
EVC	18868970
DCT	18868059
TPW	18855965
IIO	18848746
EGF	18847700
AKW	18828121
ZOM	18769313
UYW	18757904
AXX	18738989
ZEY	18735435
FFG	18732510
UAP	18719508
OBF	18709023
SNP	18707479
TNT	18701396
YNY	18686119
DJS	18684316
TRN	18681002
YRT	18680499
MLD	18672825
MDM	18671389
ODJ	18669086
BTL	18668031
OYG	18667041
FTG	18659394
KHU	18648191
XAP	18646062
TTD	18619991
KEJ	18613815
ZAD	18606227
KLU	18603212
PYF	18591496
KYB	18589144
KNU	18584856
YLY	18574899
MRN	18563447
SGH	18554608
TBS	18553480
NPD	18542571
NNW	18527468
LSJ	18509520
YCY	18506932
SFT	18499808
HGL	18474822
HIU	18470379
EKU	18465913
ZZO	18439437
GGG	18438304
SKW	18414304
EAQ	18402069
XNO	18394451
EFM	18387831
MYU	18363370
TVR	18352012
AKY	18320770
BFR	18320335
CTX	18315627
GHV	18312981
BMP	18304011
XMM	18299051
VOG	18295460
HWY	18265238
CDU	18265143
JED	18251852
XYT	18246894
XNA	18222227
GNG	18221449
CTJ	18213515
XBR	18201245
TRC	18189713
UYM	18183910
AVU	18159639
BIM	18158868
TZI	18149069
RGN	18130727
LMD	18127377
UYD	18119734
LCS	18106571
FSB	18105956
IXW	18103489
SCN	18101932
NNF	18094823
EJI	18086415
ECV	18080337
GIP	18051197
TPP	18049962
YRG	18042001
GLL	18023457
FRS	18019325
UGC	18016154
WYA	18008709
ACF	17979665
VPA	17967998
ZIS	17956291
MBM	17941854
MVO	17919840
SML	17910310
NNN	17903123
YNG	17899644
VEZ	17894401
LOX	17878053
RFS	17876822
PCB	17844506
JCT	17836162
UNY	17832909
LKY	17828414
WVO	17827415
LNS	17826371
VUE	17825000
FYY	17801051
RYQ	17800355
IGW	17795966
ESZ	17793100
ZJO	17785629
RVL	17783766
QCO	17780186
EBG	17776808
OHT	17763170
HDD	17762219
TLT	17756103
MUK	17748661
UXO	17731015
KSJ	17726285
SDL	17714541
UKM	17713588
YUM	17710951
SKJ	17704301
NWW	17701089
ROQ	17695101
UXS	17690366
GNR	17680973
LKH	17679394
OYW	17663325
OYP	17659203
SBJ	17654161
WVA	17646656
AHV	17637231
WCI	17635525
NMR	17619496
DZI	17578664
IKU	17547915
FYM	17544949
UKL	17535230
IWR	17529744
ATQ	17527545
RCM	17514345
PVA	17499126
SZE	17495468
LAJ	17473122
PML	17455837
EUV	17452382
UDU	17449228
LKR	17438640
XYS	17436820
TRM	17431896
FSN	17424744
XWO	17402160
DSQ	17389976
NSZ	17380393
SYG	17360843
CRS	17358114
EUX	17352501
IPK	17347620
VAH	17329090
DRR	17277565
RWX	17253616
APQ	17248306
EKF	17216446
JAW	17215951
FTN	17215405
IDK	17202460
TAZ	17194819
GUK	17191410
UIM	17180062
CHQ	17179177
BYZ	17175628
DRP	17166373
FSS	17146466
QIS	17142841
SGM	17127945
CUZ	17111325
AGW	17108929
LTN	17076519
CDW	17075372
RLM	17070672
OUX	17066127
ZAI	17027426
YAA	16985468
OBW	16980056
BVE	16970673
AZR	16964046
JAX	16938721
IHU	16934815
PYH	16930371
XBI	16929639
EKY	16903930
SDM	16897405
OBG	16887566
JIK	16883263
BSY	16878884
KIH	16876082
EBN	16849275
AHW	16845943
OXD	16845204
PJO	16835284
XGR	16822314
UTZ	16818160
VSO	16782488
EVD	16775971
UBN	16769361
WSJ	16761699
EUI	16759434
VOW	16747435
JIB	16735523
JIG	16715624
BHE	16712729
AIE	16708470
MBC	16707995
KIO	16690048
GYU	16683184
IIP	16681548
AFC	16666965
ACW	16633581
DRH	16630478
UZI	16627418
OKK	16626135
MMF	16622523
FIP	16592767
MRD	16566714
XLO	16549806
BFA	16545918
MNT	16537834
XBL	16534860
MLM	16508512
RZA	16498208
YHY	16495937
RIW	16495879
SCF	16485252
FMR	16480562
SAQ	16477262
XPP	16466349
CBC	16463641
VSS	16450831
WWV	16450763
MYJ	16449812
BFE	16431366
OEY	16428980
SHJ	16424098
PCW	16414358
BGA	16403492
SFS	16401201
XWA	16400595
MFG	16396462
LCN	16393968
IBP	16383434
JOO	16368499
DAJ	16358243
EFP	16342015
IVX	16338111
UIF	16333766
CYU	16329020
AGF	16327950
AOI	16324827
VTH	16315419
BCT	16299304
VBY	16284034
UKB	16263294
TKO	16259847
PNU	16256484
HNT	16212085
UGD	16210433
KUD	16209017
HCP	16204814
AOB	16193131
MDC	16192187
KYC	16191645
DVR	16184619
DUG	16183057
GOK	16160735
HUH	16147868
ODK	16133705
UXC	16133039
BFL	16130136
EZZ	16109052
TVP	16106542
CUD	16098065
OIE	16092864
UDV	16090026
UZA	16080615
YUT	16079991
ZIR	16078859
TLC	16050530
OXG	16023431
UCY	16015199
SKP	15989572
ZIG	15979739
TMR	15957877
DXH	15946768
RGZ	15943513
MMP	15919789
GYZ	15913074
OXV	15892385
AQF	15886394
AKB	15881772
HPD	15865840
YWW	15865692
PUD	15864015
NNR	15856261
PYE	15846402
GUO	15834609
SVN	15814332
KUT	15812913
GSV	15807081
HKA	15800457
PIF	15795444
GUC	15794939
PYM	15786349
YDD	15784696
BAO	15781603
SGT	15768459
FUZ	15767798
OUY	15757785
SBB	15749603
LCW	15741493
UXD	15738845
EHL	15729945
MWR	15725342
YPN	15708857
NFS	15707198
BTT	15700802
